episode,step,reward,dropped,drop_rate,completed,accepted
78,38,0.5,1,0.02564102564102564,31,38
78,39,-7.0,2,0.05,31,38
78,40,-2.0,2,0.04878048780487805,31,39
78,41,2.5,2,0.047619047619047616,33,40
78,42,0.5,2,0.046511627906976744,34,41
78,43,0.5,2,0.045454545454545456,35,42
78,44,0.5,2,0.044444444444444446,36,43
78,45,-2.0,2,0.043478260869565216,36,44
78,46,2.5,2,0.0425531914893617,38,45
78,47,2.5,2,0.041666666666666664,40,46
78,48,0.5,2,0.04081632653061224,41,47
78,49,-1.5,2,0.04,41,48
79,0,0.5,0,0.0,0,1
79,1,0.5,0,0.0,0,2
79,2,4.5,0,0.0,2,3
79,3,0.5,0,0.0,2,4
79,4,2.5,0,0.0,3,5
79,5,0.0,0,0.0,3,6
79,6,2.0,0,0.0,4,7
79,7,1.5,0,0.0,5,8
79,8,2.0,0,0.0,6,9
79,9,0.0,0,0.0,6,10
79,10,-0.5,0,0.0,6,11
79,11,1.5,0,0.0,7,12
79,12,1.0,0,0.0,8,13
79,13,-1.5,0,0.0,8,14
79,14,3.0,0,0.0,10,15
79,15,1.5,0,0.0,11,16
79,16,-1.0,0,0.0,11,17
79,17,0.5,0,0.0,12,18
79,18,0.5,0,0.0,13,19
79,19,3.0,0,0.0,15,20
79,20,-1.0,0,0.0,15,21
79,21,-1.5,0,0.0,15,22
79,22,0.5,0,0.0,16,23
79,23,-2.0,0,0.0,16,24
79,24,2.5,0,0.0,18,25
79,25,-4.5,1,0.038461538461538464,19,25
79,26,-6.5,2,0.07407407407407407,19,25
79,27,-6.5,3,0.10714285714285714,19,25
79,28,3.5,3,0.10344827586206896,21,26
79,29,-1.0,3,0.1,21,27
79,30,1.0,3,0.0967741935483871,22,28
79,31,3.0,3,0.09375,24,29
79,32,-1.0,3,0.09090909090909091,24,30
79,33,1.0,3,0.08823529411764706,25,31
79,34,3.5,3,0.08571428571428572,27,32
79,35,1.5,3,0.08333333333333333,28,33
79,36,1.5,3,0.08108108108108109,29,34
79,37,3.5,3,0.07894736842105263,31,35
79,38,1.5,3,0.07692307692307693,32,36
79,39,-1.0,3,0.075,32,37
79,40,3.5,3,0.07317073170731707,34,38
79,41,-1.0,3,0.07142857142857142,34,39
79,42,1.0,3,0.06976744186046512,35,40
79,43,-1.0,3,0.06818181818181818,35,41
79,44,-1.5,3,0.06666666666666667,35,42
79,45,3.0,3,0.06521739130434782,37,43
79,46,3.5,3,0.06382978723404255,39,44
79,47,1.5,3,0.0625,40,45
79,48,1.5,3,0.061224489795918366,41,46
79,49,-1.0,3,0.06,41,47
80,0,0.5,0,0.0,0,1
80,1,0.0,0,0.0,0,2
80,2,0.0,0,0.0,0,3
80,3,2.0,0,0.0,1,4
80,4,0.0,0,0.0,1,5
80,5,-0.5,0,0.0,1,6
80,6,3.5,0,0.0,3,7
80,7,1.5,0,0.0,4,8
80,8,-0.5,0,0.0,4,9
80,9,1.5,0,0.0,5,10
80,10,1.5,0,0.0,6,11
80,11,-1.0,0,0.0,6,12
80,12,3.5,0,0.0,8,13
80,13,-1.0,0,0.0,8,14
80,14,1.0,0,0.0,9,15
80,15,-1.5,0,0.0,9,16
80,16,-5.0,1,0.058823529411764705,10,16
80,17,3.0,1,0.05555555555555555,12,17
80,18,-1.5,1,0.05263157894736842,12,18
80,19,-1.5,1,0.05,12,19
80,20,-7.0,2,0.09523809523809523,12,19
80,21,-2.0,2,0.09090909090909091,12,20
80,22,2.5,2,0.08695652173913043,14,21
80,23,3.0,2,0.08333333333333333,16,22
80,24,-4.0,3,0.12,17,22
80,25,-1.0,3,0.11538461538461539,17,23
80,26,1.0,3,0.1111111111111111,18,24
80,27,0.5,3,0.10714285714285714,19,25
80,28,0.5,3,0.10344827586206896,20,26
80,29,3.0,3,0.1,22,27
80,30,1.0,3,0.0967741935483871,23,28
80,31,-1.0,3,0.09375,23,29
80,32,1.0,3,0.09090909090909091,24,30
80,33,1.0,3,0.08823529411764706,25,31
80,34,0.5,3,0.08571428571428572,26,32
80,35,-4.5,4,0.1111111111111111,27,32
80,36,1.0,4,0.10810810810810811,28,33
80,37,1.0,4,0.10526315789473684,29,34
80,38,-1.0,4,0.10256410256410256,29,35
80,39,1.0,4,0.1,30,36
80,40,-1.5,4,0.0975609756097561,30,37
80,41,0.5,4,0.09523809523809523,31,38
80,42,5.0,4,0.09302325581395349,34,39
80,43,-1.0,4,0.09090909090909091,34,40
80,44,-1.5,4,0.08888888888888889,34,41
80,45,0.5,4,0.08695652173913043,35,42
80,46,3.0,4,0.0851063829787234,37,43
80,47,1.0,4,0.08333333333333333,38,44
80,48,-1.5,4,0.08163265306122448,38,45
80,49,3.0,4,0.08,40,46
81,0,0.5,0,0.0,0,1
81,1,0.5,0,0.0,0,2
81,2,0.0,0,0.0,0,3
81,3,1.5,0,0.0,1,4
81,4,-0.5,0,0.0,1,5
81,5,1.5,0,0.0,2,6
81,6,-0.5,0,0.0,2,7
81,7,-1.0,0,0.0,2,8
81,8,1.0,0,0.0,3,9
81,9,3.0,0,0.0,5,10
81,10,1.0,0,0.0,6,11
81,11,-1.0,0,0.0,6,12
81,12,-1.5,0,0.0,6,13
81,13,0.5,0,0.0,7,14
81,14,3.0,0,0.0,9,15
81,15,-1.5,0,0.0,9,16
81,16,-2.5,1,0.058823529411764705,11,16
81,17,3.5,1,0.05555555555555555,13,17
81,18,-1.0,1,0.05263157894736842,13,18
81,19,1.0,1,0.05,14,19
81,20,-1.0,1,0.047619047619047616,14,20
81,21,3.0,1,0.045454545454545456,16,21
81,22,1.0,1,0.043478260869565216,17,22
81,23,-1.0,1,0.041666666666666664,17,23
81,24,1.0,1,0.04,18,24
81,25,1.0,1,0.038461538461538464,19,25
81,26,3.5,1,0.037037037037037035,21,26
81,27,-6.0,2,0.07142857142857142,21,26
81,28,1.0,2,0.06896551724137931,22,27
81,29,-1.0,2,0.06666666666666667,22,28
81,30,1.0,2,0.06451612903225806,23,29
81,31,1.0,2,0.0625,24,30
81,32,-6.5,3,0.09090909090909091,24,30
81,33,1.0,3,0.08823529411764706,25,31
81,34,3.5,3,0.08571428571428572,27,32
81,35,-1.0,3,0.08333333333333333,27,33
81,36,-6.5,4,0.10810810810810811,27,33
81,37,5.5,4,0.10526315789473684,30,34
81,38,-1.0,4,0.10256410256410256,30,35
81,39,-6.5,5,0.125,30,35
81,40,-1.5,5,0.12195121951219512,30,36
81,41,0.5,5,0.11904761904761904,31,37
81,42,3.0,5,0.11627906976744186,33,38
81,43,1.5,5,0.11363636363636363,34,39
81,44,-1.0,5,0.1111111111111111,34,40
81,45,1.0,5,0.10869565217391304,35,41
81,46,-1.5,5,0.10638297872340426,35,42
81,47,3.0,5,0.10416666666666667,37,43
81,48,-1.5,5,0.10204081632653061,37,44
81,49,-7.0,6,0.12,37,44
82,0,0.5,0,0.0,0,1
82,1,0.0,0,0.0,0,2
82,2,2.5,0,0.0,1,3
82,3,0.5,0,0.0,1,4
82,4,0.0,0,0.0,1,5
82,5,2.0,0,0.0,2,6
82,6,2.0,0,0.0,3,7
82,7,-0.5,0,0.0,3,8
82,8,1.0,0,0.0,4,9
82,9,3.5,0,0.0,6,10
82,10,1.5,0,0.0,7,11
82,11,1.5,0,0.0,8,12
82,12,-1.0,0,0.0,8,13
82,13,3.5,0,0.0,10,14
82,14,-0.5,0,0.0,10,15
82,15,-4.0,1,0.0625,11,15
82,16,1.5,1,0.058823529411764705,12,16
82,17,1.5,1,0.05555555555555555,13,17
82,18,-1.0,1,0.05263157894736842,13,18
82,19,3.5,1,0.05,15,19
82,20,1.5,1,0.047619047619047616,16,20
82,21,1.5,1,0.045454545454545456,17,21
82,22,1.5,1,0.043478260869565216,18,22
82,23,-1.0,1,0.041666666666666664,18,23
82,24,-1.0,1,0.04,18,24
82,25,1.0,1,0.038461538461538464,19,25
82,26,-1.5,1,0.037037037037037035,19,26
82,27,3.0,1,0.03571428571428571,21,27
82,28,-1.5,1,0.034482758620689655,21,28
82,29,3.0,1,0.03333333333333333,23,29
82,30,1.0,1,0.03225806451612903,24,30
82,31,1.0,1,0.03125,25,31
82,32,-6.5,2,0.06060606060606061,25,31
82,33,1.0,2,0.058823529411764705,26,32
82,34,3.0,2,0.05714285714285714,28,33
82,35,1.0,2,0.05555555555555555,29,34
82,36,-1.0,2,0.05405405405405406,29,35
82,37,0.5,2,0.05263157894736842,30,36
82,38,0.5,2,0.05128205128205128,31,37
82,39,-1.5,2,0.05,31,38
82,40,0.5,2,0.04878048780487805,32,39
82,41,0.5,2,0.047619047619047616,33,40
82,42,2.5,2,0.046511627906976744,35,41
82,43,0.5,2,0.045454545454545456,36,42
82,44,0.5,2,0.044444444444444446,37,43
82,45,-1.5,2,0.043478260869565216,37,44
82,46,0.5,2,0.0425531914893617,38,45
82,47,0.5,2,0.041666666666666664,39,46
82,48,0.5,2,0.04081632653061224,40,47
82,49,3.0,2,0.04,42,48
83,0,0.5,0,0.0,0,1
83,1,0.5,0,0.0,0,2
83,2,0.0,0,0.0,0,3
83,3,-0.5,0,0.0,0,4
83,4,1.5,0,0.0,1,5
83,5,4.0,0,0.0,3,6
83,6,0.0,0,0.0,3,7
83,7,2.0,0,0.0,4,8
83,8,4.0,0,0.0,6,9
83,9,1.5,0,0.0,7,10
83,10,-0.5,0,0.0,7,11
83,11,-1.0,0,0.0,7,12
83,12,1.0,0,0.0,8,13
83,13,-1.0,0,0.0,8,14
83,14,-1.5,0,0.0,8,15
83,15,-2.5,1,0.0625,10,15
83,16,-1.0,1,0.058823529411764705,10,16
83,17,1.0,1,0.05555555555555555,11,17
83,18,1.0,1,0.05263157894736842,12,18
83,19,-4.5,2,0.1,13,18
83,20,-1.0,2,0.09523809523809523,13,19
83,21,3.5,2,0.09090909090909091,15,20
83,22,1.5,2,0.08695652173913043,16,21
83,23,3.5,2,0.08333333333333333,18,22
83,24,-0.5,2,0.08,18,23
83,25,1.5,2,0.07692307692307693,19,24
83,26,6.0,2,0.07407407407407407,22,25
83,27,0.0,2,0.07142857142857142,22,26
83,28,2.0,2,0.06896551724137931,23,27
83,29,-0.5,2,0.06666666666666667,23,28
83,30,1.5,2,0.06451612903225806,24,29
83,31,1.0,2,0.0625,25,30
83,32,3.5,2,0.06060606060606061,27,31
83,33,3.5,2,0.058823529411764705,29,32
83,34,-0.5,2,0.05714285714285714,29,33
83,35,-0.5,2,0.05555555555555555,29,34
83,36,1.5,2,0.05405405405405406,30,35
83,37,-6.0,3,0.07894736842105263,30,35
83,38,-1.0,3,0.07692307692307693,30,36
83,39,1.0,3,0.075,31,37
83,40,5.5,3,0.07317073170731707,34,38
83,41,1.5,3,0.07142857142857142,35,39
83,42,1.5,3,0.06976744186046512,36,40
83,43,3.5,3,0.06818181818181818,38,41
83,44,2.0,3,0.06666666666666667,39,42
83,45,2.0,3,0.06521739130434782,40,43
83,46,0.0,3,0.06382978723404255,40,44
83,47,1.5,3,0.0625,41,45
83,48,1.5,3,0.061224489795918366,42,46
83,49,2.0,3,0.06,43,47
84,0,0.5,0,0.0,0,1
84,1,0.0,0,0.0,0,2
84,2,2.5,0,0.0,1,3
84,3,2.0,0,0.0,2,4
84,4,2.5,0,0.0,3,5
84,5,0.5,0,0.0,3,6
84,6,2.0,0,0.0,4,7
84,7,2.0,0,0.0,5,8
84,8,1.5,0,0.0,6,9
84,9,-0.5,0,0.0,6,10
84,10,-0.5,0,0.0,6,11
84,11,-1.0,0,0.0,6,12
84,12,3.0,0,0.0,8,13
84,13,-1.0,0,0.0,8,14
84,14,1.0,0,0.0,9,15
84,15,1.0,0,0.0,10,16
84,16,-1.5,0,0.0,10,17
84,17,-7.0,1,0.05555555555555555,10,17
84,18,3.0,1,0.05263157894736842,12,18
84,19,-1.5,1,0.05,12,19
84,20,0.5,1,0.047619047619047616,13,20
84,21,2.5,1,0.045454545454545456,15,21
84,22,0.5,1,0.043478260869565216,16,22
84,23,0.5,1,0.041666666666666664,17,23
84,24,3.0,1,0.04,19,24
84,25,-1.0,1,0.038461538461538464,19,25
84,26,-1.5,1,0.037037037037037035,19,26
84,27,0.5,1,0.03571428571428571,20,27
84,28,0.5,1,0.034482758620689655,21,28
84,29,0.5,1,0.03333333333333333,22,29
84,30,-2.0,1,0.03225806451612903,22,30
84,31,5.0,1,0.03125,25,31
84,32,-4.5,2,0.06060606060606061,26,31
84,33,-1.0,2,0.058823529411764705,26,32
84,34,1.0,2,0.05714285714285714,27,33
84,35,1.0,2,0.05555555555555555,28,34
84,36,1.0,2,0.05405405405405406,29,35
84,37,1.0,2,0.05263157894736842,30,36
84,38,1.0,2,0.05128205128205128,31,37
84,39,0.5,2,0.05,32,38
84,40,0.5,2,0.04878048780487805,33,39
84,41,1.0,2,0.047619047619047616,34,40
84,42,1.0,2,0.046511627906976744,35,41
84,43,3.5,2,0.045454545454545456,37,42
84,44,-1.0,2,0.044444444444444446,37,43
84,45,1.0,2,0.043478260869565216,38,44
84,46,3.0,2,0.0425531914893617,40,45
84,47,1.0,2,0.041666666666666664,41,46
84,48,3.5,2,0.04081632653061224,43,47
84,49,1.5,2,0.04,44,48
85,0,0.5,0,0.0,0,1
85,1,0.5,0,0.0,0,2
85,2,0.0,0,0.0,0,3
85,3,-0.5,0,0.0,0,4
85,4,3.5,0,0.0,2,5
85,5,-0.5,0,0.0,2,6
85,6,1.5,0,0.0,3,7
85,7,1.5,0,0.0,4,8
85,8,1.5,0,0.0,5,9
85,9,-0.5,0,0.0,5,10
85,10,-1.0,0,0.0,5,11
85,11,3.5,0,0.0,7,12
85,12,3.5,0,0.0,9,13
85,13,1.5,0,0.0,10,14
85,14,1.5,0,0.0,11,15
85,15,1.5,0,0.0,12,16
85,16,1.5,0,0.0,13,17
85,17,1.5,0,0.0,14,18
85,18,3.5,0,0.0,16,19
85,19,2.0,0,0.0,17,20
85,20,-0.5,0,0.0,17,21
85,21,1.5,0,0.0,18,22
85,22,1.5,0,0.0,19,23
85,23,-0.5,0,0.0,19,24
85,24,3.5,0,0.0,21,25
85,25,1.5,0,0.0,22,26
85,26,-0.5,0,0.0,22,27
85,27,-1.0,0,0.0,22,28
85,28,5.5,0,0.0,25,29
85,29,1.5,0,0.0,26,30
85,30,-0.5,0,0.0,26,31
85,31,-1.0,0,0.0,26,32
85,32,-1.5,0,0.0,26,33
85,33,3.0,0,0.0,28,34
85,34,1.0,0,0.0,29,35
85,35,-1.5,0,0.0,29,36
85,36,3.0,0,0.0,31,37
85,37,-1.5,0,0.0,31,38
85,38,0.5,0,0.0,32,39
85,39,-2.0,0,0.0,32,40
85,40,5.0,0,0.0,35,41
85,41,-1.5,0,0.0,35,42
85,42,3.0,0,0.0,37,43
85,43,1.0,0,0.0,38,44
85,44,1.0,0,0.0,39,45
85,45,1.0,0,0.0,40,46
85,46,3.0,0,0.0,42,47
85,47,-1.5,0,0.0,42,48
85,48,0.5,0,0.0,43,49
85,49,-1.5,0,0.0,43,50
86,0,0.5,0,0.0,0,1
86,1,0.5,0,0.0,0,2
86,2,2.0,0,0.0,1,3
86,3,0.0,0,0.0,1,4
86,4,-0.5,0,0.0,1,5
86,5,1.5,0,0.0,2,6
86,6,-1.0,0,0.0,2,7
86,7,3.5,0,0.0,4,8
86,8,-0.5,0,0.0,4,9
86,9,1.0,0,0.0,5,10
86,10,-1.5,0,0.0,5,11
86,11,3.0,0,0.0,7,12
86,12,3.5,0,0.0,9,13
86,13,-0.5,0,0.0,9,14
86,14,-1.0,0,0.0,9,15
86,15,-4.5,1,0.0625,10,15
86,16,1.0,1,0.058823529411764705,11,16
86,17,-1.0,1,0.05555555555555555,11,17
86,18,1.0,1,0.05263157894736842,12,18
86,19,1.0,1,0.05,13,19
86,20,3.5,1,0.047619047619047616,15,20
86,21,-6.0,2,0.09090909090909091,15,20
86,22,1.5,2,0.08695652173913043,16,21
86,23,1.0,2,0.08333333333333333,17,22
86,24,-1.0,2,0.08,17,23
86,25,1.0,2,0.07692307692307693,18,24
86,26,-1.5,2,0.07407407407407407,18,25
86,27,3.0,2,0.07142857142857142,20,26
86,28,0.5,2,0.06896551724137931,21,27
86,29,-1.5,2,0.06666666666666667,21,28
86,30,0.5,2,0.06451612903225806,22,29
86,31,-7.0,3,0.09375,22,29
86,32,0.5,3,0.09090909090909091,23,30
86,33,-2.0,3,0.08823529411764706,23,31
86,34,2.5,3,0.08571428571428572,25,32
86,35,-5.0,4,0.1111111111111111,26,32
86,36,0.5,4,0.10810810810810811,27,33
86,37,-1.5,4,0.10526315789473684,27,34
86,38,2.5,4,0.10256410256410256,29,35
86,39,0.5,4,0.1,30,36
86,40,0.5,4,0.0975609756097561,31,37
86,41,-1.5,4,0.09523809523809523,31,38
86,42,0.5,4,0.09302325581395349,32,39
86,43,-2.0,4,0.09090909090909091,32,40
86,44,2.5,4,0.08888888888888889,34,41
86,45,0.5,4,0.08695652173913043,35,42
86,46,0.5,4,0.0851063829787234,36,43
86,47,0.5,4,0.08333333333333333,37,44
86,48,3.0,4,0.08163265306122448,39,45
86,49,-1.5,4,0.08,39,46
87,0,0.5,0,0.0,0,1
87,1,2.5,0,0.0,1,2
87,2,0.0,0,0.0,1,3
87,3,0.0,0,0.0,1,4
87,4,-0.5,0,0.0,1,5
87,5,1.5,0,0.0,2,6
87,6,-0.5,0,0.0,2,7
87,7,-1.0,0,0.0,2,8
87,8,1.0,0,0.0,3,9
87,9,1.0,0,0.0,4,10
87,10,1.0,0,0.0,5,11
87,11,-1.5,0,0.0,5,12
87,12,0.5,0,0.0,6,13
87,13,0.5,0,0.0,7,14
87,14,2.5,0,0.0,9,15
87,15,3.0,0,0.0,11,16
87,16,1.0,0,0.0,12,17
87,17,1.0,0,0.0,13,18
87,18,-1.0,0,0.0,13,19
87,19,3.0,0,0.0,15,20
87,20,-1.5,0,0.0,15,21
87,21,-1.5,0,0.0,15,22
87,22,0.5,0,0.0,16,23
87,23,0.5,0,0.0,17,24
87,24,0.5,0,0.0,18,25
87,25,0.5,0,0.0,19,26
87,26,-5.0,1,0.037037037037037035,20,26
87,27,0.5,1,0.03571428571428571,21,27
87,28,-1.5,1,0.034482758620689655,21,28
87,29,-7.0,2,0.06666666666666667,21,28
87,30,0.5,2,0.06451612903225806,22,29
87,31,-5.0,3,0.09375,23,29
87,32,0.5,3,0.09090909090909091,24,30
87,33,-1.5,3,0.08823529411764706,24,31
87,34,-7.0,4,0.11428571428571428,24,31
87,35,3.0,4,0.1111111111111111,26,32
87,36,-1.5,4,0.10810810810810811,26,33
87,37,0.5,4,0.10526315789473684,27,34
87,38,3.0,4,0.10256410256410256,29,35
87,39,1.0,4,0.1,30,36
87,40,-1.5,4,0.0975609756097561,30,37
87,41,0.5,4,0.09523809523809523,31,38
87,42,-5.0,5,0.11627906976744186,32,38
87,43,-1.5,5,0.11363636363636363,32,39
87,44,-4.5,6,0.13333333333333333,33,39
87,45,1.0,6,0.13043478260869565,34,40
87,46,3.0,6,0.1276595744680851,36,41
87,47,1.0,6,0.125,37,42
87,48,3.5,6,0.12244897959183673,39,43
87,49,-1.0,6,0.12,39,44
88,0,0.5,0,0.0,0,1
88,1,2.5,0,0.0,1,2
88,2,0.0,0,0.0,1,3
88,3,2.5,0,0.0,2,4
88,4,0.0,0,0.0,2,5
88,5,1.5,0,0.0,3,6
88,6,-0.5,0,0.0,3,7
88,7,1.5,0,0.0,4,8
88,8,-1.0,0,0.0,4,9
88,9,1.5,0,0.0,5,10
88,10,-6.0,1,0.09090909090909091,5,10
88,11,3.5,1,0.08333333333333333,7,11
88,12,1.5,1,0.07692307692307693,8,12
88,13,-0.5,1,0.07142857142857142,8,13
88,14,4.0,1,0.06666666666666667,10,14
88,15,-0.5,1,0.0625,10,15
88,16,1.5,1,0.058823529411764705,11,16
88,17,1.5,1,0.05555555555555555,12,17
88,18,3.5,1,0.05263157894736842,14,18
88,19,-0.5,1,0.05,14,19
88,20,-1.0,1,0.047619047619047616,14,20
88,21,3.5,1,0.045454545454545456,16,21
88,22,3.5,1,0.043478260869565216,18,22
88,23,1.5,1,0.041666666666666664,19,23
88,24,1.5,1,0.04,20,24
88,25,-0.5,1,0.038461538461538464,20,25
88,26,-1.0,1,0.037037037037037035,20,26
88,27,3.0,1,0.03571428571428571,22,27
88,28,-1.0,1,0.034482758620689655,22,28
88,29,1.0,1,0.03333333333333333,23,29
88,30,-1.5,1,0.03225806451612903,23,30
88,31,0.5,1,0.03125,24,31
88,32,-7.0,2,0.06060606060606061,24,31
88,33,3.0,2,0.058823529411764705,26,32
88,34,1.0,2,0.05714285714285714,27,33
88,35,-1.5,2,0.05555555555555555,27,34
88,36,0.5,2,0.05405405405405406,28,35
88,37,0.5,2,0.05263157894736842,29,36
88,38,2.5,2,0.05128205128205128,31,37
88,39,-1.5,2,0.05,31,38
88,40,0.5,2,0.04878048780487805,32,39
88,41,0.5,2,0.047619047619047616,33,40
88,42,-2.0,2,0.046511627906976744,33,41
88,43,-5.0,3,0.06818181818181818,34,41
88,44,0.5,3,0.06666666666666667,35,42
88,45,-4.5,4,0.08695652173913043,36,42
88,46,1.0,4,0.0851063829787234,37,43
88,47,0.5,4,0.08333333333333333,38,44
88,48,0.5,4,0.08163265306122448,39,45
88,49,-4.5,5,0.1,40,45
89,0,0.5,0,0.0,0,1
89,1,0.5,0,0.0,0,2
89,2,0.0,0,0.0,0,3
89,3,-0.5,0,0.0,0,4
89,4,3.5,0,0.0,2,5
89,5,-0.5,0,0.0,2,6
89,6,-0.5,0,0.0,2,7
89,7,3.5,0,0.0,4,8
89,8,-1.0,0,0.0,4,9
89,9,-1.0,0,0.0,4,10
89,10,1.0,0,0.0,5,11
89,11,1.0,0,0.0,6,12
89,12,0.5,0,0.0,7,13
89,13,0.5,0,0.0,8,14
89,14,-1.5,0,0.0,8,15
89,15,0.5,0,0.0,9,16
89,16,-5.0,1,0.058823529411764705,10,16
89,17,-1.5,1,0.05555555555555555,10,17
89,18,0.5,1,0.05263157894736842,11,18
89,19,-2.0,1,0.05,11,19
89,20,2.5,1,0.047619047619047616,13,20
89,21,0.5,1,0.045454545454545456,14,21
89,22,0.5,1,0.043478260869565216,15,22
89,23,0.5,1,0.041666666666666664,16,23
89,24,-2.0,1,0.04,16,24
89,25,-5.0,2,0.07692307692307693,17,24
89,26,0.5,2,0.07407407407407407,18,25
89,27,3.0,2,0.07142857142857142,20,26
89,28,-1.5,2,0.06896551724137931,20,27
89,29,0.5,2,0.06666666666666667,21,28
89,30,0.5,2,0.06451612903225806,22,29
89,31,0.5,2,0.0625,23,30
89,32,0.5,2,0.06060606060606061,24,31
89,33,-4.5,3,0.08823529411764706,25,31
89,34,0.5,3,0.08571428571428572,26,32
89,35,-7.0,4,0.1111111111111111,26,32
89,36,-1.5,4,0.10810810810810811,26,33
89,37,2.5,4,0.10526315789473684,28,34
89,38,0.5,4,0.10256410256410256,29,35
89,39,-7.0,5,0.125,29,35
89,40,-1.5,5,0.12195121951219512,29,36
89,41,0.5,5,0.11904761904761904,30,37
89,42,2.5,5,0.11627906976744186,32,38
89,43,1.0,5,0.11363636363636363,33,39
89,44,1.0,5,0.1111111111111111,34,40
89,45,1.0,5,0.10869565217391304,35,41
89,46,3.0,5,0.10638297872340426,37,42
89,47,-1.5,5,0.10416666666666667,37,43
89,48,3.0,5,0.10204081632653061,39,44
89,49,-1.0,5,0.1,39,45
90,0,0.5,0,0.0,0,1
90,1,0.0,0,0.0,0,2
90,2,2.5,0,0.0,1,3
90,3,2.0,0,0.0,2,4
90,4,0.0,0,0.0,2,5
90,5,-0.5,0,0.0,2,6
90,6,-1.0,0,0.0,2,7
90,7,1.0,0,0.0,3,8
90,8,1.5,0,0.0,4,9
90,9,1.0,0,0.0,5,10
90,10,3.5,0,0.0,7,11
90,11,-0.5,0,0.0,7,12
90,12,-1.0,0,0.0,7,13
90,13,0.5,0,0.0,8,14
90,14,-1.5,0,0.0,8,15
90,15,5.0,0,0.0,11,16
90,16,-1.0,0,0.0,11,17
90,17,-6.5,1,0.05555555555555555,11,17
90,18,-1.5,1,0.05263157894736842,11,18
90,19,-2.0,1,0.05,11,19
90,20,5.0,1,0.047619047619047616,14,20
90,21,-1.5,1,0.045454545454545456,14,21
90,22,-2.0,1,0.043478260869565216,14,22
90,23,2.5,1,0.041666666666666664,16,23
90,24,0.5,1,0.04,17,24
90,25,-7.0,2,0.07692307692307693,17,24
90,26,0.5,2,0.07407407407407407,18,25
90,27,-2.0,2,0.07142857142857142,18,26
90,28,5.0,2,0.06896551724137931,21,27
90,29,3.5,2,0.06666666666666667,23,28
90,30,-1.0,2,0.06451612903225806,23,29
90,31,3.5,2,0.0625,25,30
90,32,-6.0,3,0.09090909090909091,25,30
90,33,-6.0,4,0.11764705882352941,25,30
90,34,1.5,4,0.11428571428571428,26,31
90,35,-1.0,4,0.1111111111111111,26,32
90,36,3.5,4,0.10810810810810811,28,33
90,37,1.5,4,0.10526315789473684,29,34
90,38,1.0,4,0.10256410256410256,30,35
90,39,3.5,4,0.1,32,36
90,40,-1.0,4,0.0975609756097561,32,37
90,41,3.5,4,0.09523809523809523,34,38
90,42,1.5,4,0.09302325581395349,35,39
90,43,1.5,4,0.09090909090909091,36,40
90,44,-6.0,5,0.1111111111111111,36,40
90,45,1.5,5,0.10869565217391304,37,41
90,46,-0.5,5,0.10638297872340426,37,42
90,47,1.5,5,0.10416666666666667,38,43
90,48,-1.0,5,0.10204081632653061,38,44
90,49,3.0,5,0.1,40,45
91,0,0.5,0,0.0,0,1
91,1,0.0,0,0.0,0,2
91,2,0.0,0,0.0,0,3
91,3,2.0,0,0.0,1,4
91,4,2.0,0,0.0,2,5
91,5,1.5,0,0.0,3,6
91,6,-0.5,0,0.0,3,7
91,7,-0.5,0,0.0,3,8
91,8,3.5,0,0.0,5,9
91,9,-1.0,0,0.0,5,10
91,10,3.5,0,0.0,7,11
91,11,3.5,0,0.0,9,12
91,12,-0.5,0,0.0,9,13
91,13,-6.0,1,0.07142857142857142,9,13
91,14,-1.0,1,0.06666666666666667,9,14
91,15,-6.5,2,0.125,9,14
91,16,3.5,2,0.11764705882352941,11,15
91,17,-1.0,2,0.1111111111111111,11,16
91,18,-6.5,3,0.15789473684210525,11,16
91,19,-1.0,3,0.15,11,17
91,20,-1.5,3,0.14285714285714285,11,18
91,21,5.5,3,0.13636363636363635,14,19
91,22,1.0,3,0.13043478260869565,15,20
91,23,1.0,3,0.125,16,21
91,24,3.5,3,0.12,18,22
91,25,-0.5,3,0.11538461538461539,18,23
91,26,-1.0,3,0.1111111111111111,18,24
91,27,1.0,3,0.10714285714285714,19,25
91,28,-1.5,3,0.10344827586206896,19,26
91,29,2.5,3,0.1,21,27
91,30,-1.5,3,0.0967741935483871,21,28
91,31,-7.0,4,0.125,21,28
91,32,0.5,4,0.12121212121212122,22,29
91,33,-5.0,5,0.14705882352941177,23,29
91,34,3.0,5,0.14285714285714285,25,30
91,35,-1.5,5,0.1388888888888889,25,31
91,36,-1.5,5,0.13513513513513514,25,32
91,37,-2.0,5,0.13157894736842105,25,33
91,38,0.0,5,0.1282051282051282,26,34
91,39,5.0,5,0.125,29,35
91,40,-1.5,5,0.12195121951219512,29,36
91,41,3.0,5,0.11904761904761904,31,37
91,42,1.0,5,0.11627906976744186,32,38
91,43,-1.5,5,0.11363636363636363,32,39
91,44,0.5,5,0.1111111111111111,33,40
91,45,0.5,5,0.10869565217391304,34,41
91,46,0.5,5,0.10638297872340426,35,42
91,47,-4.5,6,0.125,36,42
91,48,3.0,6,0.12244897959183673,38,43
91,49,1.0,6,0.12,39,44
92,0,0.5,0,0.0,0,1
92,1,2.5,0,0.0,1,2
92,2,0.0,0,0.0,1,3
92,3,0.0,0,0.0,1,4
92,4,4.0,0,0.0,3,5
